TIME,WBE_1,WBE_2,WBE_3,FSP_X,FSP_Y,FSP_Z
1.655,-0.00310256,0.102965834568785,-0.00960765,-0.0542664,-0.870796,-9.0325
1.66,0.00838692,0.0571294567889889,-0.00413171,0.105541,-0.623206,-9.37398
1.665,0.000242551,0.1040043239325,0.00320508,-0.795392,-0.0358133,-9.07038
1.67,0.00810798,-0.0251374628144368,-0.0104939,0.233416,-0.637438,-9.87564
1.675,-0.00181769,0.0502611076275275,-0.0186048,0.570087,0.227196,-9.93439
1.68,0.00827742,0.0618519071649034,-0.00306906,0.0908108,-1.21413,-9.83719
1.685,0.000532047,0.0623519866014125,-0.0203483,0.439619,-0.29692,-11.435
1.69,0.00051018,0.0510829763795504,0.0120121,2.04396,-0.27703,-9.70174
1.695,-0.00119077,0.00730203852223438,-0.00778542,-1.43236,-0.871621,-9.74279
1.7,-0.00294684,0.0526682237302937,-0.020781,1.44281,1.10621,-9.4837
1.705,-0.0024764,0.0285229874357399,-0.0078244,0.479832,0.439693,-10.2699
1.71,-0.00253233,0.0503383332932673,-0.00862364,1.28359,-0.0978662,-10.5455
1.715,-0.00328927,0.0181534371313912,-0.0103161,-1.8045,-1.42952,-10.3359
1.72,-0.00954444,0.097710647188747,-0.0025818,1.47223,0.153962,-11.4392
1.725,-0.0122476,0.0867769350055932,-0.000899326,-1.00359,-0.000973217,-9.43844
1.73,-0.0303233,0.111591734183698,-0.00670587,-0.912698,0.679395,-11.4819
1.735,0.0114439,0.1129727862317,-0.00411672,0.352365,-0.0358417,-8.33777
1.74,-0.00454845,0.101843992604535,-0.00187439,1.42754,-1.4281,-9.94677
1.745,-0.0239046,0.0538150076946224,0.00670669,1.32192,-0.336958,-11.0599
1.75,-0.0107785,0.108262744259977,0.0067284,2.6389,-1.02571,-11.308
1.755,-0.0179591,0.0268515290511915,-0.00947476,-0.0707243,-0.168157,-10.9913
1.76,-0.0185528,0.102031601500658,-0.00968428,-0.0339756,-0.888598,-12.5697
1.765,0.00200386,0.105682655777781,0.00804136,-0.229746,0.387555,-10.5237
1.77,-0.000553803,0.104285381321274,0.00621069,1.14106,1.37305,-10.215
1.775,0.00859429,0.0835419035469286,0.00223968,-0.412822,-0.769632,-9.59032
1.78,-0.0125766,0.078927866932853,-0.00143063,0.88913,-1.22555,-9.62997
1.785,-0.0132153,0.134236261961274,-0.027008,-2.04561,-1.74147,-11.5173
1.79,0.00435913,0.138757322717066,-0.00136352,-1.73807,0.0626758,-10.1574
1.795,-0.0186775,0.0696867748197591,0.00368614,0.674858,0.358026,-10.7351
1.8,-0.0118996,0.112228428929405,0.000395682,-0.6479,1.68015,-11.4903
1.805,-0.0142458,0.120944965466953,-0.00956374,0.471524,1.63865,-8.82057
1.81,0.00654697,0.0602263671410599,0.00222602,0.62038,0.321013,-10.7611
1.815,-0.0195213,0.156375383919069,-0.003934,0.664363,-1.1974,-12.3425
1.82,-0.0230014,0.0608240191498023,-0.00822288,-1.14092,2.29029,-10.2641
1.825,-0.018037,0.0877678437576043,0.00133224,-0.616862,1.24555,-11.4866
1.83,-0.0153394,0.136712232614445,0.008154,-0.744678,-0.201409,-10.3195
1.835,-0.0222435,0.080231083063426,0.00487599,0.35857,-0.84514,-10.793
1.84,-0.000597907,0.089487282028363,-0.0115479,1.52155,2.40473,-11.9145
1.845,-0.0236747,0.0668948005222477,-0.00933995,-0.783761,1.30543,-10.1781
1.85,-0.0162766,0.0673242807861031,0.00841992,-0.336454,-0.446991,-11.0154
1.855,-0.0100179,0.0506622859435044,-0.00100013,1.3184,1.77056,-11.1747
1.86,-0.0351168,0.0720503362175364,0.0156772,-0.628742,-0.988286,-10.4267
1.865,-0.0289255,0.0395511967790546,-0.0103761,1.97306,0.324629,-10.1301
1.87,-0.0268728,0.010801708451903,-0.00585351,-0.303237,-0.130853,-8.62979
1.875,-0.00873559,0.0512088655320579,0.00941287,1.54915,-2.55926,-9.44228
1.88,-0.017497,-0.0211623176958157,0.00210905,1.16275,0.594473,-8.38698
1.885,0.00494943,0.0083942868116097,0.00858689,-0.148241,0.317078,-9.26936
1.89,0.00914999,0.0806109538751032,-0.00515973,0.96125,0.0854373,-9.82104
1.895,0.0117423,0.00450070141867925,-0.0216452,-1.17719,1.8755,-9.28127
1.9,-0.00382512,0.0513980931143497,0.00846084,0.625683,-0.457139,-10.8263
1.905,0.00179856,0.0730883372366763,-0.00220049,0.55046,-0.387846,-10.5427
1.91,-0.00556886,-0.018704496157105,-0.0103395,0.153685,0.150731,-11.5333
1.915,-0.018713,-0.0059493315998315,0.0100381,1.37262,0.182876,-10.1737
1.92,-0.00659171,-0.0251483195511318,-0.0102157,0.477438,-0.576301,-7.83714
1.925,-0.00651034,-0.0101282919089081,0.011,0.108508,0.433111,-10.4613
1.93,0.00770269,-0.014420533707004,0.00804358,-0.48171,2.03764,-9.24887
1.935,-0.0124575,0.0124202055078595,-0.00425555,0.00203117,1.72768,-8.82012
1.94,-0.0136044,-0.0242807412663545,0.0106979,-0.578218,-0.614792,-10.3937
1.945,0.000252999,-0.0114130379334686,0.00331496,1.10573,2.06283,-9.69943
1.95,0.000692315,-0.0190851426243052,0.00115078,0.509159,-0.993827,-9.73334
1.955,0.0140364,0.0108131710212861,0.00273767,0.215044,0.401771,-12.186
1.96,0.0138577,-0.00405475206579022,-0.00491173,0.65769,1.0259,-9.35952
1.965,0.00341117,0.00719603273800523,0.0197356,1.42914,-1.52814,-11.1816
1.97,0.000889818,-0.0416631714490127,-0.00979537,-0.0539353,0.20535,-8.13757
1.975,-0.00816707,0.00246302040378203,0.00705165,0.210006,1.39632,-8.28803
1.98,-0.00613181,-0.0106975556783508,0.00755613,-1.63554,-0.696459,-8.86314
1.985,0.0155649,0.0286657449527018,-0.00121978,1.49949,0.883246,-9.59078
1.99,0.00917013,-0.0234623396747179,0.0130715,1.06182,-0.915927,-11.2551
1.995,0.0276841,0.0074118933179874,0.00521558,-0.489502,0.720901,-11.8532
2,-0.0028119,-0.00127521479401152,-0.0122275,1.40737,-0.131049,-11.5805
2.005,0.00165893,-0.0166863056582743,-0.0124925,-0.137187,-1.49029,-9.53702
2.01,0.00918487,-0.00628195626450571,-0.0120122,-0.23302,0.459928,-10.5604
2.015,0.0150041,-0.0496054961181462,-0.000709261,-1.90939,1.19946,-10.9737
2.02,0.0155516,-0.00280003382519234,0.0131879,0.632888,-0.289132,-10.3666
2.025,0.00713692,-0.0247422414256192,0.00369775,2.30852,-0.16214,-9.74955
2.03,0.0113236,0.0280574231807807,0.00199625,-0.463705,-0.718932,-8.06412
2.035,0.0141113,0.0128179794585093,-0.00757159,0.875912,-0.635479,-9.6714
2.04,0.0290489,0.0324178940674595,-0.00796954,-1.20186,-2.42203,-10.0356
2.045,0.00888872,-0.0182110420879983,-0.0152109,1.00385,0.711777,-9.82196
2.05,-0.000353301,-0.0277889177486062,0.0136688,-1.12891,2.58288,-9.31594
2.055,-0.00115194,0.020299790900083,-0.000356959,-1.29566,0.721589,-9.09771
2.06,0.0228444,-0.0701457336387691,-0.00866927,-0.643552,-0.451541,-8.17053
2.065,4.54035e-05,-0.0113122909961474,-0.000955696,1.15301,0.209819,-11.1252
2.07,0.0159667,-0.0241748664811467,-0.015023,0.386257,0.457074,-9.12725
2.075,-0.00158574,0.020671538741869,0.00717541,-0.740668,-1.1743,-9.11498
2.08,-0.00177919,0.0299328792199887,-0.00131515,-0.170802,-0.54436,-9.89404
2.085,-0.00318399,0.00992453860982709,-0.00699972,0.6225,-0.567031,-8.91445
2.09,0.014307,0.00656908158287707,0.00579123,-0.214086,0.17972,-11.2357
2.095,0.00952597,-0.0298590205378384,-0.0181987,0.19244,-0.837296,-11.1018
2.1,0.00237649,-0.00748861251283417,-0.0212097,1.37751,1.66495,-9.75014
2.105,0.038121,-0.0163697941793254,-0.00611058,-0.76577,0.205357,-10.4941
2.11,0.0211967,0.00104660552769082,-0.000969576,0.300342,-1.28966,-9.26335
2.115,0.0126107,0.0406893863063256,0.00291096,1.18353,0.127,-8.76774
2.12,0.00867442,0.0232331202000462,0.00405739,0.840465,-1.20473,-10.7668
2.125,0.0104839,0.00588536788899159,0.000966563,0.529479,1.36863,-8.43614
2.13,0.0139059,0.00547948224775916,-0.00312235,0.483873,-0.944099,-9.75967
2.135,0.0261928,0.0258379277647568,-0.0234892,0.35308,-1.22271,-9.74048
2.14,-0.000557737,0.0151311090784845,-0.00979555,0.775504,0.377206,-10.4793
2.145,0.0235975,0.0117632590772442,0.0164524,-1.09591,0.0512587,-10.7157
2.15,5.61005e-05,0.00173559638232518,-0.00840214,-0.922814,-0.731258,-9.07772
2.155,0.00821912,-0.0111092311274202,0.00356479,2.42182,-0.202013,-9.75097
2.16,-0.00116256,0.011954246927378,0.0114904,-1.78849,0.823455,-8.54982
2.165,0.0210707,-0.00997445026478989,-0.0170956,0.874738,0.476197,-9.26833
2.17,-0.0100764,0.0447249145663106,-0.00753428,-0.526351,0.903483,-9.17736
2.175,0.000214994,0.0105808282879104,-0.00707825,0.283857,-2.47569,-10.2882
2.18,-0.0143734,0.0323045864488484,-0.00437922,-0.496147,0.418916,-10.5286
2.185,-0.01195,0.0310830064483523,0.00246433,0.391583,0.126472,-9.33455
2.19,-0.0178696,0.0509449515555507,-0.000479459,0.971384,-0.0412061,-9.64541
2.195,-0.0217169,-0.00822251655254791,-0.0199292,0.386414,-0.65088,-7.78709
2.2,-0.00360456,0.00294149998410625,0.00942387,-1.58176,-1.2012,-8.38297
2.205,-0.00225694,-0.0161734083095067,0.018511,0.0277094,0.0398851,-10.6646
2.21,0.0042842,-0.00624358507141836,0.0209846,0.848482,-1.6076,-9.93085
2.215,0.00128201,0.0589736746969922,0.00500101,0.418051,-0.495684,-9.97898
2.22,-0.012674,0.0311384694109115,-0.00418791,0.462639,-0.211799,-8.36797
2.225,0.014217,0.0183947335292808,-0.00993462,1.55052,-0.0139112,-10.9318
2.23,0.00797328,0.0357682773529701,0.00407915,1.18764,0.358941,-9.78125
2.235,0.00457521,-0.0334003802655714,-0.00888321,-0.446042,0.918701,-9.9713
2.24,-0.000700724,0.00442295847996952,0.00693979,0.506084,0.153585,-10.6416
2.245,0.000638573,0.0210087779711291,0.00220335,0.988696,0.0615005,-9.46725
2.25,0.0123641,0.0313211162900887,-0.00334513,-1.08334,-0.579113,-8.10035
2.255,-0.0105058,-0.0296326717017828,-0.00310285,-1.16829,1.26513,-10.2783
2.26,-0.0197504,0.0349826773902384,-0.0301256,0.350455,-0.456256,-9.38696
2.265,0.000864998,0.0278398902725495,0.00158425,1.50882,0.387567,-9.99729
2.27,0.00384359,0.0765243025754406,-0.0166109,0.391878,-0.548323,-9.09535
2.275,-0.00690076,0.049345111104361,-0.00955249,1.61019,1.46844,-8.89155
2.28,-0.00479207,0.0537943093428244,-0.000696535,1.45701,-0.825585,-10.3548
2.285,-0.021916,0.00852005006435438,0.0169557,-0.161558,0.515398,-9.26003
2.29,-0.00987408,-0.0232598666327412,-0.00737115,-0.307225,-0.918863,-11.4231
2.295,-0.000196675,0.0334284285343661,0.00414154,-1.03337,0.105633,-11.6601
2.3,0.0185551,0.0388978761882178,0.00228739,-0.621095,-0.572331,-9.91384
2.305,0.0108524,0.0163480277045391,-0.00228218,0.0321334,-0.381857,-10.118
2.31,0.00173494,-0.0360596114973548,-0.00972622,-0.571105,0.599465,-9.91581
2.315,0.0299377,0.0331450603175137,0.000111229,0.247675,0.748842,-10.9881
2.32,0.0176467,0.0267441619891101,-0.0201358,-0.704413,-0.869546,-9.42205
2.325,-0.00221407,0.0440404058448987,-0.0238176,1.07294,-0.396026,-7.52004
2.33,0.0138336,0.0638615328518699,0.000793507,1.1991,1.82624,-9.53672
2.335,-0.00505406,0.0361924591658775,-0.00873353,0.876664,0.0172211,-9.65063
2.34,-0.00279689,-0.00749063408558219,0.0114852,2.37228,-1.853,-7.80804
2.345,-0.0110773,-0.0261051000191676,-0.00699819,-0.563854,-1.4962,-9.12851
2.35,-0.0181378,0.00416366317888414,0.00109771,1.55066,-0.258397,-9.53231
2.355,-0.0110465,-0.0277625043970165,0.00253145,-1.01258,-0.529341,-9.63288
2.36,-0.00954665,0.00750872781652641,-0.00697193,-0.419781,-0.39441,-9.90127
2.365,-0.015854,0.053878750454492,0.0138905,-0.719992,-1.22266,-9.22378
2.37,-0.00173759,-0.0126609342567497,0.00498529,-0.105212,0.591998,-8.69647
2.375,0.00336165,-0.00549517783050738,0.00118252,0.579007,0.92862,-9.32393
2.38,0.00594114,-0.00964086084325188,0.0141579,-0.488321,-0.217036,-8.87022
2.385,0.0200195,-0.0223416674670137,0.0176132,2.36312,0.367818,-10.6817
2.39,0.0239248,0.012177739927687,0.00274085,0.154296,-1.16502,-8.82651
2.395,0.0162774,-0.0016171325722451,0.00467201,1.25615,-1.92347,-8.86279
2.4,0.0281015,-0.0169892973738486,-0.0200614,1.71622,-1.19749,-8.57292
2.405,-0.000394319,0.0273571682485301,0.00205878,1.18765,-0.777988,-9.72955
2.41,-0.00921221,-0.074812538256826,-0.0176286,0.775533,-0.957868,-9.38219
2.415,-0.0145716,-0.0597307855698107,0.00155848,0.627385,1.10742,-9.99298
2.42,-0.00500458,0.00887736229469914,-0.0330772,1.24727,-0.918881,-9.92936
2.425,0.0133252,-0.0338332616750693,-0.0304256,0.676597,0.166232,-9.47636
2.43,0.0126628,-0.0310871922139666,-0.00889515,0.0600906,-0.450474,-9.83213
2.435,-0.00842706,-0.00295055220503628,-0.0204692,1.2592,0.16943,-9.40901
2.44,-0.00680815,-0.00622626824468845,0.012876,-1.3556,-0.84701,-10.8554
2.445,-0.00538286,-0.00974686240901428,-0.00238091,-1.27186,0.685199,-9.39266
2.45,0.00204051,0.0129604464090818,-0.00365683,0.0420228,1.1116,-10.7065
2.455,-0.00914894,-0.02823978334816,-0.00411834,0.0484182,-1.05916,-7.82444
2.46,0.00600752,0.0203513743486539,-0.00992384,0.195254,0.37107,-10.4525
2.465,-0.0234693,-0.00220776890259652,-0.00335558,0.141773,0.388553,-9.79644
2.47,0.00688682,-0.00179587373352443,0.00587607,0.552515,0.000182189,-10.5948
2.475,-0.0150913,-0.0497315274088726,0.00236678,0.00686483,-0.108021,-9.7687
2.48,-0.0244173,-0.0403309757817561,0.0140639,1.45383,0.288676,-9.26954
2.485,-0.0019599,-0.0750764241605814,0.00151015,-0.290708,0.399721,-10.7787
2.49,0.0226853,-0.015031768988556,0.00666882,0.135605,0.872083,-8.83403
2.495,0.0224005,0.00387517441176795,0.00670586,-0.163222,-0.120148,-9.52188
2.5,0.01013,-0.0333942304007562,0.00868656,0.411146,1.40756,-9.81435
2.505,0.0327319,-0.046833528720708,-0.0132867,-0.444159,-0.000372018,-10.0718
2.51,0.0192457,-0.0508886468578026,-0.0073418,0.360774,-0.669032,-9.57723
2.515,0.0256127,-0.106702871747338,-0.00296918,0.175244,-0.971096,-9.37915
2.52,-0.00172362,-0.0135236613252602,0.00238585,-1.28,0.360968,-9.24817
2.525,0.0198951,-0.0473369308554188,-0.0188575,-1.53474,1.73034,-10.9506
2.53,0.00299365,-0.0401798620348303,0.0047045,1.02681,-1.0379,-11.7987
2.535,0.00643233,-0.0704866389758577,-0.00663249,2.0134,-0.863651,-10.342
2.54,0.00855422,-0.0266065579010692,-0.0146227,-1.42401,0.127466,-10.3366
2.545,0.0118164,0.0223990555645838,-0.0129395,1.49634,0.654985,-9.49399
2.55,0.00891892,-0.00121843875625755,-0.0169988,0.749724,1.55479,-9.1476
2.555,-0.010112,-0.0566881155248465,-0.00197751,-0.8684,0.430321,-11.0072
2.56,-0.014985,-0.0289338726770868,0.0130303,0.51975,1.27757,-9.9701
2.565,0.00321923,-0.0566479748237106,0.000222257,0.563836,-1.05721,-9.30953
2.57,-0.0195312,0.0152401992864198,0.0178652,-0.690251,0.0122797,-9.81692
2.575,-0.0026277,-0.0256843904936791,0.00565702,1.96864,1.02142,-10.2348
2.58,-0.0118449,-0.0353128378449127,0.0108222,0.643659,-0.920909,-10.1516
2.585,0.0107299,-0.0220814731749889,0.0157356,-0.184775,-0.918352,-10.1177
2.59,-0.00834789,-0.0263786270550828,-0.001531,-1.43295,-0.013226,-10.0413
2.595,0.00229923,-0.037610165701006,-0.00219037,-1.02839,0.179972,-8.26182
2.6,-0.00261438,-0.0120655295008634,-0.00494965,-0.027418,-1.33442,-10.6549
2.605,-0.00921999,-0.0226315921414202,0.0119444,-0.0948032,0.737927,-12.3503
2.61,0.00915806,0.0293016040719276,-0.00413073,0.819678,0.484061,-10.3627
2.615,0.0126441,0.023531167417803,0.00384991,1.09812,-0.11418,-8.90219
2.62,0.0119154,-0.0837425246857999,0.00651036,-0.409277,1.11625,-9.51469
2.625,0.0089267,0.0547053962334126,-0.000907871,0.386291,-0.501256,-8.22579
2.63,0.0198732,-0.0532002197112794,-0.00289573,1.19149,-0.026539,-10.4668
2.635,-0.01502,-0.0281132405480816,-0.0221826,-1.04631,0.621946,-11.3118
2.64,0.000805588,-0.0160093821615428,0.00659732,0.160452,2.39127,-10.4734
2.645,0.0124478,-0.0281789969181762,0.00158286,1.39494,1.41427,-7.80603
2.65,0.00911054,-0.0357406641471712,-0.00644137,0.448442,1.62725,-8.95346
2.655,0.00661965,0.0328193129092206,0.00988685,1.09279,0.237915,-11.9135
2.66,0.00391306,0.00479881895544689,-0.00973755,-0.902722,-0.676506,-9.01363
2.665,-0.00437733,-0.00172048833953803,-0.00335318,1.80328,0.176619,-9.02625
2.67,0.00309299,-0.0147596766079602,1.10187e-06,0.980808,1.06564,-8.60105
2.675,-0.0102419,-0.00224402765405369,-0.0189432,0.226595,-0.817423,-9.16466
2.68,0.000823768,-0.0669076205123791,-0.00187911,0.830737,0.371952,-10.4415
2.685,-0.00985209,-0.00722361158105463,0.00261188,0.6736,-0.354576,-10.827
2.69,0.000818344,-0.0138458054815503,-0.00725105,-0.695058,-0.0294331,-9.67971
2.695,-0.0258708,0.0636270594440315,0.00682652,0.456573,-0.98534,-10.6196
2.7,0.00509853,-0.0257280192638685,0.000350539,0.866649,0.0999238,-10.5482
2.705,-0.00598953,-0.00910247375772414,0.0111654,-0.413679,-0.599669,-10.3425
2.71,-0.000886243,-0.000371932433250036,0.00377923,0.0794624,0.371461,-9.85432
2.715,0.00112636,-0.0116252976009749,0.00485791,1.60712,1.23547,-11.3086
2.72,0.0198714,-0.0118626173504836,0.00819143,-1.37665,-0.314587,-8.79287
2.725,0.0155108,0.0205560486289794,-0.000897059,0.0644735,-0.741511,-8.92176
2.73,0.00529991,0.000940183927605389,-0.015299,0.255045,0.992731,-9.22138
2.735,0.0261214,0.00582396836423556,0.00156801,-0.50714,0.474214,-10.4004
2.74,0.000923601,0.00369082021248175,-0.0106477,1.21581,-1.43646,-10.0021
2.745,-0.0108993,0.0308525103689453,0.00983735,-0.0303256,0.790811,-9.43691
2.75,-0.000662115,0.0295881703982638,-0.0248939,-0.795751,0.221644,-10.0678
2.755,-0.00498199,0.0287582698650838,-0.0107223,-0.0847046,-0.154528,-10.4642
2.76,-0.0210324,0.0554623028248966,0.0110047,-1.97232,0.343959,-9.04967
2.765,0.0162813,0.0388593540649357,-0.0185321,-0.298706,-0.966648,-11.0899
2.77,-0.00790912,0.0469818785008187,-0.00699303,1.32782,1.68179,-8.20102
2.775,-0.00101337,-0.0144109521803614,-0.0173526,-1.39073,-0.337788,-9.81397
2.78,-0.00602546,0.0476517058301933,-0.00877896,1.21857,-0.797662,-9.38218
2.785,-0.0295709,0.0100573358150555,-0.0193382,-0.382608,0.304362,-9.33403
2.79,-0.0139723,0.000715913081575783,-0.0308882,1.29881,-1.43586,-8.54843
2.795,-0.0349405,0.00218156859599765,-0.0108104,-1.73342,-1.09574,-10.9034
2.8,-0.0157263,0.0117868133364833,0.00137958,-0.0109948,-0.915122,-9.65889
2.805,-0.0253512,0.0232299496042109,0.00438661,0.32222,-0.110673,-9.67339
2.81,-0.0355122,0.027690663840587,-0.00363101,-0.516945,-0.870462,-10.3467
2.815,-0.00516028,0.0876963044254174,0.00442794,-1.72037,1.58661,-10.3094
2.82,-0.00913323,-0.0144518731218524,0.014973,1.05186,-1.65873,-10.6406
2.825,-0.0265643,-0.0480271299734357,-0.00314888,-0.0382333,0.592046,-8.57113
2.83,0.00705511,0.107234506108927,-0.00482988,1.94994,0.357267,-10.5153
2.835,-0.00739853,-0.00108672743073754,-0.0123333,2.04138,-0.0462013,-11.4148
2.84,-0.0250137,0.035610861748106,-0.0104926,0.679775,-0.68056,-10.9014
2.845,0.0113817,0.0210448057047818,0.0082559,0.672463,-2.02421,-9.88688
2.85,0.00864321,-0.0163237645404793,0.0144262,-0.902003,0.599053,-9.26473
2.855,0.0173601,0.0162045565335735,0.00249954,0.155269,1.4905,-8.77114
2.86,-0.0116111,0.01284471998648,-0.00339236,0.199808,-1.96544,-10.4376
2.865,0.0152995,0.0776728717020191,0.0236346,0.545829,-0.803935,-8.97128
2.87,0.00596645,-0.00671466293572121,0.0105637,-0.0421295,0.319018,-9.81692
2.875,0.00832785,0.0254552051901989,0.0130593,-0.682964,0.112275,-9.37923
2.88,0.00262221,0.0417899468337394,0.00249338,1.39051,0.160558,-9.44177
2.885,0.0183264,0.0313260392056785,0.00344626,0.201018,0.716959,-10.3672
2.89,0.0152239,-0.0337316721804624,-0.0124174,0.285146,-0.638912,-10.2603
2.895,0.0103247,-0.0797816636455708,-0.0119697,1.09326,-0.766,-8.53097
2.9,-0.00444125,-0.00220086514408039,0.00538112,-1.26626,-0.73888,-9.86475
2.905,-0.019287,-0.0204952471244446,-0.0109977,-0.692426,1.41965,-10.2235
2.91,-0.0230867,0.0119501425336178,-0.00685349,0.307325,-0.544988,-10.9637
2.915,-0.0200428,0.0114858733107298,-0.00173169,-0.336568,0.120525,-11.0441
2.92,-0.018328,-0.000491962915258383,-0.0036456,0.558357,0.313003,-10.6351
2.925,-0.0273719,-0.017025856962408,-0.0153344,1.48564,-0.877457,-10.169
2.93,-0.0166644,0.00414285149061092,0.0133004,0.0357507,-0.336471,-9.18362
2.935,-0.0156211,-0.0464921529791912,0.00293053,0.429315,-0.176666,-8.6561
2.94,-0.028554,-0.0283709378493838,0.00951679,0.427903,0.086649,-9.92465
2.945,0.000829917,-0.0285955073388128,0.00263394,0.174837,1.79348,-9.30427
2.95,0.0151257,-0.0218752555208833,0.0166071,2.06237,-0.478915,-10.5254
2.955,0.00355828,-0.0521445265273543,-0.0127152,-0.471254,0.512323,-10.2067
2.96,0.00389121,-0.0152748804805141,0.0166324,0.294997,-1.92094,-9.78876
2.965,0.00841283,-0.0274110834733782,-0.00835315,-0.449954,-1.14169,-11.3072
2.97,0.0216634,-0.0292579331585873,0.00626107,-0.248099,1.01238,-7.95568
2.975,0.00966407,-0.0328030848885669,-0.00470858,-0.731515,-0.785584,-8.99422
2.98,0.00378972,-0.0475161817232643,0.00365601,-1.06218,0.35355,-10.7842
2.985,0.00573022,-0.00909457649383618,0.00184695,1.44268,0.766685,-8.36319
2.99,0.00948987,-0.0344359510849944,-0.0191518,0.227635,-0.933159,-10.2938
2.995,0.0107254,0.0115080867723216,-0.0079221,1.606,1.00992,-10.9742
3,-0.0216782,0.0171717817704552,0.00665988,-0.195485,-1.4149,-8.17917
3.005,-0.0124185,-0.0190115796094379,-0.00030218,-0.410607,0.305655,-10.2826
3.01,0.000306961,-0.0399785413486018,-0.0157332,-0.52987,-0.629828,-10.0792
3.015,-0.0306841,0.00612264539092247,0.00563461,-0.771125,-0.338067,-10.1114
3.02,-0.0200273,-0.0533058455723031,-0.00586235,-0.0336225,0.434584,-8.63295
3.025,-0.00176618,-0.05296260883549,0.00549241,0.235577,-0.835387,-8.57445
3.03,-0.00889047,-0.0687769387915062,0.00525745,-0.953905,-0.91145,-8.1315
3.035,-0.00235752,-0.0679446125722216,4.16471e-05,0.782015,0.16176,-9.50294
